Id,Predicted
124,0.11597898672874292
125,0.044030938903513665
126,0.3095029263205569
127,0.02077390557910551
128,0.3911379060868064
129,0.4164221762111055
130,0.4825253941379037
131,0.03486054001167164
132,0.21693184286078754
133,0.006882913527393005
134,0.230377913183489
135,0.3804428909410082
136,0.22380851475318456
137,0.05121393113585585
138,0.030430030338816295
139,0.3329304114268939
140,0.6976007575851619
141,0.2627597102268988
142,0.40692041556999264
143,0.2730033168171701
144,0.25616176524679724
145,0.44673269304858276
146,0.465874129460963
147,0.014155486364266721
148,0.27400295324087026
149,0.04399031004233769
150,0.18885395452850984
151,0.28098245099340435
152,0.25292181147162573
153,0.18821750381433786
154,0.2840603974949699
155,0.37011064476699573
156,0.13705959592221323
157,0.28855684019303657
158,0.03790046497454907
159,0.10731931251442621
160,0.12841696410994055
161,0.008163344228268081
162,0.5630037506364575
163,0.03589313669908839
164,0.243391306315797
165,0.013216234711811003
166,0.19893388364241973
167,0.07070326835689318
168,0.19525247719685213
169,0.03620647633038708
170,0.005010636542897134
171,0.018008428979557085
172,0.02176813671238388
173,0.12398098561172437
174,0.22760033342792607
175,0.4071772848084088
176,0.2845099008527682
177,0.23286620241320663
178,0.30000103696320124
179,0.4368438739253529
180,0.05100896694730068
181,0.025485874884933743
182,0.339664791441158
183,0.184458225398724
184,0.037166756492482626
185,0.5340433003713378
186,0.06049565177702725
187,0.006416769164751634
188,0.3210209950712293
189,0.4859227273969325
190,0.35127389991633967
191,0.004597912355329873
192,0.3610364701360202
193,0.3898037141031336
194,0.25536500820921304
195,0.03159854510061954
196,0.4261748898073946
197,0.265174878041703
198,0.1390256048495033
199,0.01459568234910213
200,0.23549118852439127
201,0.06051587435580534
202,0.0733704566425874
203,0.23479049149311773
204,0.07805685495394295
205,0.30151242371587955
206,0.36340861057945606
207,0.3145815750435148
208,0.13241962492028775
209,0.36978628878459935
210,0.278012430648743
211,0.10552496083997201
212,0.3478964925627286
213,0.2728000098915988
214,0.30110129154816734
215,0.07963288699937686
216,0.03594009726673706
217,0.08256234695328134
218,0.06751349097622542
219,0.008091322374950792
220,0.07259718823604429
221,0.191502166465698
222,0.2937702210341835
223,0.39039025727563287
224,0.5568940523174006
225,0.4196194439120616
226,0.02638188539083265
227,0.4377312979671253
228,0.3246150815085688
229,0.15373114574008911
230,0.15502444704905158
231,0.253890909772463
232,0.07289208572134893
233,0.06969257485486233
234,0.4501874042330271
235,0.0900169506304778
236,0.3731612126765048
237,0.40567888363761134
238,0.05081264536311618
239,0.3368971014577858
240,0.028391187832099086
241,0.41475274400472456
242,0.07583080643195318
243,0.21939760828207291
244,0.5104819995430465
245,0.3344114921726658
246,0.0325366886650571
247,0.01759700820947617
248,0.45667826021852226
249,0.07728242214302765
250,0.08595407923641449
251,0.3368619036626513
252,0.21184523264931357
253,0.17129171692058154
254,0.2736408422365124
255,0.011413011938786603
256,0.03562277680725303
257,0.32189750292748515
258,0.5298143700435036
259,0.25921065805934074
260,0.013970403712695032
261,0.013853708207474462
262,0.35342453849195316
263,0.022167300093505867
264,0.2704606206287486
265,0.02733475376458372
266,0.04461140212827565
267,0.13137841683070323
268,0.3546920764332311
269,0.23800881314291217
270,0.4658180664646809
271,0.00437749554789029
272,0.03554926273792193
273,0.3092826545117084
274,0.4497494360125748
275,0.47319864656153005
276,0.1084989569478976
277,0.3646696408511278
278,0.021400251625806818
279,0.4325110150467908
280,0.2803324104754926
281,0.06888590304632349
282,0.2695376580899291
283,0.059278667351135614
284,0.5305838528449462
285,0.16301485725376907
286,0.42113759652824934
287,0.008581107479492419
288,0.2712719016246074
289,0.1156067347188557
290,0.014641482631071484
291,0.06462714941923256
292,0.33388622146541613
293,0.02616194453625268
294,0.20469556364044367
295,0.5495758910011115
296,0.2850174420366691
297,0.15445078118903974
298,0.12607255430214684
299,0.03200956200461089
300,0.019362892636672065
301,0.6191685063651751
302,0.02710006195460028
303,0.2831509655028869
304,0.008446399378282001
305,0.23183704964749813
306,0.011842155294730608
307,0.25154796897465387
308,0.11960457140872914
309,0.4178990056479309
310,0.023485911022644947
311,0.22755369954591786
312,0.4761877805691326
313,0.027428830577565885
314,0.2800702257776501
315,0.44382613904588364
316,0.2756516245333315
317,0.2915670213534157
318,0.007119578715713745
319,0.043400258948260564
320,0.33736103405200335
321,0.01144829680682107
322,0.2990273560922333
323,0.2883265875753365
324,0.26816344381845136
325,0.21673363865375878
326,0.020627803780843643
327,0.446406827630663
328,0.5254025069037649
329,0.08623112787721667
330,0.3742976343315371
331,0.10726367513389451
332,0.17727845927341843
333,0.049971972214554995
334,0.3730322385562359
335,0.434497464269619
336,0.14979426509501986
337,0.31129231296741133
338,0.3402634962113195
339,0.029264798284100633
340,0.24173339072721087
341,0.2866684388756716
342,0.44117955419518684
343,0.017411218528602657
344,0.1483134379096098
345,0.37523539512998083
346,0.015418434590733792
347,0.40788624658867095
348,0.4896252979346206
349,0.2563913665508708
350,0.22849647315191957
351,0.4173593140201016
352,0.05062331334428106
353,0.17088492310063158
354,0.036308972773882606
355,0.11424172721331652
356,0.4595256674900303
357,0.4827956862147732
358,0.23980035853957818
359,0.3515924504020221
360,0.032792472946224054
361,0.056275830568548006
362,0.3175143799421808
363,0.45776325896538267
364,0.08770717712162467
365,0.25022852798346706
366,0.23365730154800624
367,0.36975519052061295
368,0.1986488867251798
369,0.2657718665598836
370,0.2162084768161335
371,0.33660223827917946
372,0.29784355933292234
373,0.3312067072467957
374,0.41778047694345144
375,0.26016284271737056
376,0.524492541526074
377,0.044339015660869334
378,0.08505171378156974
379,0.40862055622906357
380,0.36540522559720334
381,0.03538148611849453
382,0.044315324466772436
383,0.14938398613968878
384,0.5711890938566035
385,0.5167356175547447
386,0.04036227657343471
387,0.3886166446990693
388,0.20178102288194671
389,0.20777751214126172
390,0.42793126986549435
391,0.06950750972817593
392,0.3653613273182558
393,0.006829665765733855
394,0.0746914717916201
395,0.21378618798300075
396,0.18648357504346222
397,0.24715391182129326
398,0.3861534643916601
399,0.2493797949672527
400,0.27116251863130053
401,0.08639820625236934
402,0.039830856458865235
403,0.04140827378699958
404,0.46873358180729974
405,0.4180163512536555
406,0.03533045111570276
407,0.016808666135323974
408,0.03097274071810258
409,0.05574940506050345
410,0.04930699350508433
411,0.009436792373896774
412,0.3550651410090967
413,0.3195305825253226
414,0.015791796442882106
415,0.293095989359214
416,0.02252736380369074
417,0.3810051953437942
418,0.3305494777384033
419,0.26056599810147846
420,0.09636892337493606
421,0.21629856663190383
422,0.12497718238599553
423,0.016425787050631326
424,0.2814038498202616
425,0.02592912511442879
426,0.5555241428190727
427,0.46056685524995367
428,0.37345540639943764
429,0.11291682748873817
430,0.32337620424558294
431,0.3472035722752026
432,0.08069919422821839
433,0.1044352869274099
434,0.0523702865343312
435,0.11736624934614245
436,0.10203338196737198
437,0.13282389192488125
438,0.23385899801145693
439,0.09589416455615359
440,0.3325462782645949
441,0.12580549922789303
442,0.033725884590867894
443,0.3945152513663264
444,0.3319359996076518
445,0.47783029284823153
446,0.41798160387257605
447,0.48120384992891235
448,0.10573478347014315
449,0.008845759310661295
450,0.39465616870738146
451,0.4694815263915328
452,0.01629493274007816
453,0.35804477236367843
454,0.32470256187550534
455,0.011267470855093376
456,0.26021527434037606
457,0.019301672983528573
458,0.35434040572923897
459,0.0455838923940071
460,0.13416269205081982
461,0.2607290970207784
462,0.057661964787828784
463,0.024539792611177346
464,0.4417711731546629
465,0.4796980218253612
466,0.1756739932806832
467,0.3096655730662207
468,0.37219547885446475
469,0.3693261405243127
470,0.08060836922601487
471,0.01664209774340916
472,0.43733270025719323
473,0.1675768457490264
474,0.35982022700853306
475,0.3648494298138489
476,0.04839249663069986
477,0.48652523801762254
478,0.008030857408736939
479,0.2814512163800384
480,0.3178160651528947
481,0.41789745468472306
482,0.38655631965293297
483,0.21981140881567113
484,0.4030268469215519
485,0.11993824117500482
486,0.01910316919620059
487,0.0310011636491654
488,0.28830560680045203
489,0.42807083301968707
490,0.10909719550468884
491,0.05522814299666306
492,0.01808873284814452
493,0.17168986450049212
494,0.31006735307479294
495,0.5152502927589567
496,0.4300747042012819
497,0.13459456655584737
498,0.24447010431518063
499,0.4493461343664512
500,0.31989127993366245
501,0.2644104331231392
502,0.01204705508095258
503,0.2604400109811318
504,0.2532605845317192
505,0.1682528430625166
506,0.5012995035868403
507,0.05932325625150012
508,0.343284006347036
509,0.11174510177271309
510,0.08078731200903383
511,0.22054602173601875
512,0.34235994105475237
513,0.13084212798928582
514,0.4197420219756466
515,0.17635832821326644
516,0.23693647858631398
517,0.12107862178516894
518,0.2476601670815438
519,0.0698174885242102
520,0.2166868615367211
521,0.3616417827632137
522,0.3872698585912842
523,0.02662361932661904
524,0.3378678349228348
525,0.027193262647623853
526,0.01316644128855192
527,0.4576840420602495
528,0.013574431741815527
529,0.6921208007225268
530,0.14192335967125003
531,0.23794419674532158
532,0.1392761204437314
533,0.348753890607445
534,0.24298792310994413
535,0.043345390294167806
536,0.04622042635986147
537,0.41971561488203873
538,0.02097682751455929
539,0.4334842603729356
540,0.09621875370449318
541,0.16327298713838048
542,0.011620568331525288
543,0.3423863861211042
544,0.1039653089708122
545,0.6848311026654433
546,0.3101915846144602
547,0.010710716994816183
548,0.3654713893372023
549,0.4386687218679624
550,0.3815812776536627
551,0.3591220866107726
552,0.07204175046615774
553,0.12680261422446146
554,0.3340161865374936
555,0.23891852825458215
556,0.28343886188422085
557,0.5599339796390188
558,0.1378717476423932
559,0.3524852202206117
560,0.2506231776658813
561,0.018035466759616006
562,0.31660770848930264
563,0.08808984775804377
564,0.45677661704129763
565,0.034205782222294964
566,0.3389853964287246
567,0.0710809222892341
568,0.18901677980106166
569,0.33195822481371057
570,0.018260836034810702
571,0.11143595591142959
572,0.23257629057277984
573,0.089004294237966
574,0.03543154073745441
575,0.01207240909827966
576,0.08887525293233237
577,0.038224620986992836
578,0.042000462446339405
579,0.3516516895589428
580,0.019849525340208653
581,0.16349997099982996
582,0.03230432337235602
583,0.5447225032897826
584,0.20244882777637016
585,0.347882813562155
586,0.30070056693926234
587,0.3539429146164207
588,0.12564229987131945
589,0.04065780969242299
590,0.4691525951277748
591,0.15265159883767462
592,0.016284332500362743
593,0.021636387875440373
594,0.008386349446491349
595,0.3285969651594796
596,0.03782380567515358
597,0.016121393700385723
598,0.4389387967189815
599,0.061542926275807125
600,0.26311255890940166
601,0.281899428517371
602,0.023247314914971146
603,0.42354681499749935
604,0.18229086079684934
605,0.3345209351395946
606,0.3294552297600374
607,0.32949527144495094
608,0.058537308774729006
609,0.25001329284127194
610,0.2986651270351627
611,0.22015214095998306
612,0.34033421324415
613,0.41266664465086317
614,0.4680036063828442
615,0.372694494481822
616,0.4339614908720454
617,0.32516581918999854
618,0.011077428839734475
619,0.3891509898737266
620,0.2795058926059124
621,0.3588908480211142
622,0.36954642755131223
623,0.49442516351129534
624,0.05675577903670928
625,0.26173071086064625
626,0.24088856140309
627,0.30449420441812997
628,0.43388429103716153
629,0.37802801148837795
630,0.01475078861810603
631,0.24172688192929595
632,0.18808737726691982
633,0.010724704232334408
634,0.12689236934461687
635,0.13292972836341443
636,0.35824918153404095
637,0.273308646160273
638,0.01609362012269662
639,0.05489310319915732
640,0.011729852896273483
641,0.35473723416789643
642,0.56674842599981
643,0.5118928910197351
644,0.1870576676631008
645,0.406276489525029
646,0.2942386944039867
647,0.19919660803375677
648,0.11096315827239946
649,0.08538411106879545
650,0.6843632631625043
651,0.10382559834111808
652,0.047855699405986794
653,0.36693464149398763
654,0.4031690154575588
655,0.22088064197176235
656,0.266859978723252
657,0.05185696226193769
658,0.4091973298679075
659,0.4431397638297838
660,0.2277731700002297
661,0.486755811067683
662,0.5208844461065525
663,0.4432275073061049
664,0.03369621768682201
665,0.39730177222366037
666,0.27833073124941626
667,0.3087529365616217
668,0.07056691040836775
669,0.006987075462400781
670,0.12710908680875044
671,0.0429130213295572
672,0.030102580508817263
673,0.021148765853248205
674,0.23035052941358106
675,0.4125600976036823
676,0.24661600626862137
677,0.0339703540722118
678,0.30963813484159913
679,0.4393818862849688
680,0.023331191352442073
681,0.40184271077319195
682,0.19025775715330664
683,0.013406788352931171
684,0.01103438154341834
685,0.4409419140944579
686,0.1518541333250746
687,0.27508352641859324
688,0.28405171596331547
689,0.5399829878375848
690,0.5118514254075516
691,0.3981368980158634
692,0.3341622869881608
693,0.008390355656872253
694,0.07911123429208779
695,0.1867409068069856
696,0.04680784903489808
697,0.3005997114631889
698,0.09316735838881654
699,0.024655597165291997
700,0.1680427537676302
701,0.20922246229725788
702,0.44837318728889514
703,0.24811021784636061
704,0.2034723740264382
705,0.4651990107872399
706,0.4045855263275926
707,0.4593569516870138
708,0.3046935149814931
709,0.011608163415923193
710,0.5547066215944514
711,0.04623755319716262
712,0.013448345578368737
713,0.012451303294814767
714,0.38606592604494283
715,0.15188539260768893
716,0.509354830897768
717,0.0892831159129545
718,0.4240271976300475
719,0.06479763195714018
720,0.6531635049686034
721,0.3728001346432861
722,0.43081506086530724
723,0.015374580977010499
724,0.29508404191105975
725,0.07596579308198904
726,0.23491299779824368
727,0.12157648353711693
728,0.06304755834546459
729,0.04382193597517778
730,0.11313019913050408
731,0.0729279830773567
732,0.6391154108343364
733,0.37276277246156614
734,0.3291845456628853
735,0.0160417427883182
736,0.3531403328750179
737,0.053096379658851015
738,0.28160076819267965
739,0.3556562021691614
740,0.23701531084518632
741,0.30333088794767216
742,0.26293149019759443
743,0.18768441696835647
744,0.05538862814970805
745,0.4414603701164887
746,0.19957905717222657
747,0.35977751776040623
748,0.07830803787330837
749,0.16512541663036454
750,0.22154702244599306
751,0.01663730706388344
752,0.007238318114331674
753,0.2288902094129086
754,0.07122273222515345
755,0.10123456571888204
756,0.47396884210717594
757,0.5518229650872929
758,0.612636537410388
759,0.20649439523350996
760,0.15243079598590506
761,0.2226742474607912
762,0.026051859906891836
763,0.3466918901771982
764,0.2775367797490761
765,0.41674380487925416
766,0.2585295943327821
767,0.4405773275507201
768,0.024332543121681562
769,0.014733427346432588
770,0.5425427184252535
771,0.33484941293856896
772,0.3248677347298741
773,0.022399995969313205
774,0.041824235190294906
775,0.03140163681062164
776,0.25455728065181193
777,0.23796214143399197
778,0.017410214925767883
779,0.38680554041469145
780,0.3248315538006422
781,0.4127833777092854
782,0.38930109280015346
783,0.13387291307698992
784,0.341191173123714
785,0.2575762308725773
786,0.14257725130770219
787,0.27470029129359463
788,0.030297525732599903
789,0.3095802458156294
790,0.03847375737215845
791,0.013072412888918255
792,0.006611274196016876
793,0.18810540971155212
794,0.011196268439700735
795,0.25127766436421345
796,0.4527786498189627
797,0.4043685537909124
798,0.3277257268013145
799,0.03375082955437265
800,0.10680326361656732
801,0.31394247557461014
802,0.39570089795683716
803,0.4599773183505428
804,0.4128239016191017
805,0.41093988401739184
806,0.3336632772619191
807,0.2794170436580752
808,0.2971004841143813
809,0.02812860944218195
810,0.30379355799154084
811,0.03942703564357123
812,0.26539006580833757
813,0.5603573885860195
814,0.015667226180208528
815,0.415460896499078
816,0.03188066045938508
817,0.34769686500911656
818,0.0376203693827923
819,0.3193245510693443
820,0.006780056981622619
821,0.21672271888349653
822,0.365926437817623
823,0.02802602864925787
824,0.013100983642873713
825,0.06248500120582363
826,0.11954450719868127
827,0.012581554218105188
828,0.004375047177986948
829,0.3570354920257594
830,0.014936472108833258
831,0.07189691541690107
832,0.4348462492293938
833,0.02689276993615033
834,0.3605854048095113
835,0.3749318406538943
836,0.14705224798972055
837,0.2398217467669976
838,0.03993342535973202
839,0.2639799958363206
840,0.11361998861736415
841,0.02719697634791672
842,0.05272430055495631
843,0.2648115387885986
844,0.46485394889639586
845,0.3925244552410127
846,0.35374087684548583
847,0.016143012163374146
848,0.44458994701362486
849,0.11864198037257892
850,0.015713711482059384
851,0.11786248652369398
852,0.3273204834302046
853,0.30766372515623386
854,0.042034165917433315
855,0.586413883121963
856,0.2056575401539212
857,0.5806494035169106
858,0.18023581321278825
859,0.22798888062949516
860,0.02912671345493519
861,0.350620943944656
862,0.08419997980784695
863,0.0375695028264031
864,0.33922470076708605
865,0.3337528169090281
866,0.31873235086650503
867,0.19444795544658447
868,0.1523060894844809
869,0.1405561231321407
870,0.014123532433011456
871,0.255277923911576
872,0.2228300806910304
873,0.20842335309918447
874,0.02031266828648335
875,0.13729358462847177
876,0.02493800438558651
877,0.02825143443356438
878,0.2084385944143695
879,0.31625618061572375
880,0.027026944925765933
881,0.27163943438340665
882,0.3463396960296854
883,0.2344339492428216
884,0.24093028751383538
885,0.21286610880627943
886,0.3132743479107687
887,0.23303558217092965
888,0.017094746426699996
889,0.4796714654092708
890,0.11473916111667415
891,0.3236078105881452
892,0.2833232110700695
893,0.31151097346786133
894,0.23459222359746507
895,0.02123743275924738
896,0.043195936755929164
897,0.0052904665661032
898,0.21932850056557676
899,0.39258732085372067
900,0.02311345576458192
901,0.03763214897333914
902,0.3294370181608453
903,0.019550695385767446
904,0.040709782154375596
905,0.06626281698456454
906,0.02281335051786924
907,0.03900064531144137
908,0.01011960331796968
909,0.32581505643890535
910,0.18748127788994068
911,0.051663277707697276
912,0.012395357300190903
913,0.32019904426703916
914,0.2527728501327451
915,0.5612442168290452
916,0.07172280637786133
917,0.06250277017994203
918,0.3064440461819685
919,0.008964812142974114
920,0.03619206776222869
921,0.22665432427494825
922,0.046334693996415516
923,0.0574352128329769
924,0.24005975622651327
925,0.010781643456046142
926,0.19870464673084054
927,0.016721510880568353
928,0.024833918770067274
929,0.2672878979844401
930,0.050915433646854
931,0.34470273838621723
932,0.2739343139557374
933,0.26087181060169534
934,0.5405329178918525
935,0.015596611195193405
936,0.46295971521436036
937,0.028705777473367885
938,0.0856130692399554
939,0.24632655561057612
940,0.039925648090600216
941,0.023734719287369834
942,0.014446589625037452
943,0.3181028840800316
944,0.020310941366604093
945,0.4676629049847635
946,0.08196558244992788
947,0.013267882119705034
948,0.3727187737006749
949,0.3511001908122966
950,0.10412611551240085
951,0.4168422451937718
952,0.22781183324334717
953,0.015014951284769014
954,0.5388522863652289
955,0.4267851518790637
956,0.3184653870443221
957,0.054903068666580096
958,0.2319996787791996
959,0.2591576458767645
960,0.005832930801116331
961,0.04960894598376579
962,0.2843462297826097
963,0.3401170083411387
964,0.2993134423780532
965,0.17028559974821625
966,0.2709178166150577
967,0.32946538245744467
968,0.19615147756269188
969,0.3250091609860426
970,0.023514668806543917
971,0.20426801046267878
972,0.20688774332690565
973,0.32561524845525797
974,0.4062699215786724
975,0.24122113783771537
976,0.56386665875958
977,0.35237926874824455
978,0.058017406451984166
979,0.22868881449988201
980,0.35603587006328774
981,0.46681002660863957
982,0.016564113770492057
983,0.19875431425787107
984,0.37712341786417264
985,0.46490437108512966
986,0.4019465722400229
987,0.08175536675048116
988,0.11341198118131791
989,0.37846401823916753
990,0.5907920836187237
991,0.03556775707913498
992,0.464788626484144
993,0.26534131869983263
994,0.2906659590574231
995,0.04361169525116568
996,0.08869648825282458
997,0.33451458382842664
998,0.045835309670208574
999,0.3565025994117329
1000,0.421368544967699
1001,0.28086107148528594
1002,0.012684062907684472
1003,0.5424228457952641
1004,0.25137977048143373
1005,0.2823171324026606
1006,0.3832594263545165
1007,0.13092873028085691
1008,0.23283581696450678
1009,0.3302595063096571
1010,0.029188904329764558
1011,0.1267041008545431
1012,0.35560742786448873
1013,0.03745912293293767
1014,0.37272155914922556
1015,0.03532817452761176
1016,0.44593980481395723
1017,0.10672396865060427
1018,0.029416514129152388
1019,0.013062338684867256
1020,0.3441145878686426
1021,0.4597472128258477
1022,0.342404807368236
1023,0.2291284818294225
1024,0.02190712372638866
1025,0.05474748797372328
1026,0.06046241244954087
1027,0.2450267016177636
1028,0.01729496852363373
1029,0.2261591216403202
1030,0.08963265302833369
1031,0.04100081613617375
1032,0.24511811701262334
1033,0.022603061370894746
1034,0.05266694127494406
1035,0.26089400782423194
1036,0.0596068533427137
1037,0.33010294922351147
1038,0.32678646023017
1039,0.21036089003220784
1040,0.5250364861353803
1041,0.452950761704307
1042,0.444453256224338
1043,0.2747679943359848
1044,0.4135973952311784
1045,0.00562603842063001
1046,0.2858265162810174
1047,0.010231300668899998
1048,0.19674713304266758
1049,0.07803105925828414
1050,0.020099820380498106
1051,0.3444614658828482
1052,0.02181950646863507
1053,0.019070953086618513
1054,0.3104425543463519
1055,0.019805157358730546
1056,0.016180010526368697
1057,0.5144298393658409
1058,0.007580633011160398
1059,0.3502513543791923
1060,0.10847840553328852
1061,0.014987453133671991
1062,0.39320157946980616
1063,0.15461477906945228
1064,0.31166338121124176
1065,0.472060638222641
1066,0.39294744930730413
1067,0.15827767651432234
1068,0.010794349256139785
1069,0.469447278269188
1070,0.3759598320586395
1071,0.016849526250125473
1072,0.13233501463822003
1073,0.10679434365996421
1074,0.16275511834912584
1075,0.5132072992760998
1076,0.2782700588404377
1077,0.20990912719298577
1078,0.3193687959716514
1079,0.41146575979020444
1080,0.31763436666972356
1081,0.018636258598595683
1082,0.28900168580801416
1083,0.14137226031475142
1084,0.01852163889234353
1085,0.21396453884134511
1086,0.025216996061531483
1087,0.2584239874411298
1088,0.13022853981065202
1089,0.37470066846001865
1090,0.060890509120813834
1091,0.018134078419591648
1092,0.29805218893627744
1093,0.029561503944129604
1094,0.052325394166516805
1095,0.42607274223775654
1096,0.03087708402240119
1097,0.02611647990250593
1098,0.3224247409049923
1099,0.2723593604534526
1100,0.017670841132403345
1101,0.03540565489834866
1102,0.22798865911288424
1103,0.03735249809286517
1104,0.2543315345024248
1105,0.37065534806805217
1106,0.2650894803426089
1107,0.34024582339151344
1108,0.16778351352573379
1109,0.32869278570072724
1110,0.015330552112938515
1111,0.15460684510748515
1112,0.03221821527241085
1113,0.061848840043701274
1114,0.5481091902766051
1115,0.35089738665693226
1116,0.5062496526235005
1117,0.3413715885628347
1118,0.2456911905343767
1119,0.38655479866256653
1120,0.015348089877534641
1121,0.44648140718383056
1122,0.08636083886805439
1123,0.012608216048279134
1124,0.14512638218647367
1125,0.4451487232519396
1126,0.23897112033883927
1127,0.13407305302354258
1128,0.017061704727133323
1129,0.05592949264468893
1130,0.4360733818054826
1131,0.27046919042763284
1132,0.02717751358155554
1133,0.26308323205535084
1134,0.4043910272830134
1135,0.030229349503481436
1136,0.3902085114494662
1137,0.2894788464975112
1138,0.02061995929442473
1139,0.01777211407968014
1140,0.03770110599773843
1141,0.023212219333327913
1142,0.04645732392230461
1143,0.009491046797262417
1144,0.12333073552573
1145,0.17258518075981172
1146,0.20802871614829307
1147,0.009647031813103599
1148,0.3572822966616135
1149,0.28131515051291656
1150,0.27270902758135984
1151,0.297086958522796
1152,0.08207959000937956
1153,0.20192549728349002
1154,0.024508447056583473
1155,0.6027139199701218
1156,0.35270766015903554
1157,0.015417457495495421
1158,0.4122899623523609
1159,0.4080763208731595
1160,0.47793544457551607
1161,0.4879307229712475
1162,0.3683169769629886
1163,0.2389699242790553
1164,0.17794288366572414
1165,0.04372139398319648
1166,0.052006796567175155
1167,0.041644279774921626
1168,0.41599798165192764
1169,0.3383929399504812
1170,0.2503061001544754
1171,0.007437783250800633
1172,0.013996033946115613
1173,0.2535891234805007
1174,0.28032177690901067
1175,0.2102786004864557
1176,0.04982937981216243
1177,0.3351468493353865
1178,0.09394369119704388
1179,0.1960851138163452
1180,0.1959668654512399
1181,0.2007028421024118
1182,0.3166625458054353
1183,0.32834623943536106
1184,0.30066487243355405
1185,0.06601566331975851
1186,0.22352097242263033
1187,0.2904902822922458
1188,0.47597853555261754
1189,0.3325062725910136
1190,0.4694876182117487
1191,0.49435820191169905
1192,0.5108278985143632
1193,0.3663953815473091
1194,0.42344123375618725
1195,0.3100401032468887
1196,0.3712790006174893
1197,0.45637881676066133
1198,0.2638854387200184
1199,0.05808523021475683
1200,0.18488682343538038
1201,0.3069108967086881
1202,0.053858004952263415
1203,0.22173920777578315
1204,0.5883761784048158
1205,0.04720174648536263
1206,0.6868732052080693
1207,0.21006668345310284
1208,0.5884005083116075
1209,0.05245252596373455
1210,0.28333192005622887
1211,0.21496056200316335
1212,0.05914983465393145
1213,0.3908421518315403
1214,0.19736362915072272
1215,0.19599814255203157
1216,0.4136453449488717
1217,0.3290827739626233
1218,0.1994384180195593
1219,0.4305344554438365
1220,0.227612979913901
1221,0.06330020615344495
1222,0.3139977939658431
1223,0.03551660996470004
1224,0.3074863791138594
1225,0.28037220302929855
1226,0.21216864733685312
1227,0.30982610961931645
1228,0.20513620774447938
1229,0.07570198410217223
1230,0.5565477234106091
1231,0.37370650784564075
1232,0.014858456167927633
1233,0.03414159469867536
1234,0.1307723165064634
1235,0.0226617244054848
1236,0.0714351575584954
1237,0.4801212929367232
1238,0.6456375947837174
1239,0.24722071634156653
1240,0.0952116514837361
1241,0.01532594716980003
1242,0.3034768865113306
1243,0.36693367012258865
1244,0.2688437760179992
1245,0.07404974677173372
1246,0.2976312711478699
1247,0.0067789750742482885
1248,0.26292622964751144
1249,0.015893144650583207
1250,0.2727266084772141
1251,0.21794475549276723
